Process_ID,Timestamp,Tool_Type,Wafer_ID,Chamber_Temperature,Gas_Flow_Rate,RF_Power,Etch_Depth,Rotation_Speed,Vacuum_Pressure,Stage_Alignment_Error,Vibration_Level,UV_Exposure_Intensity,Particle_Count,Defect,Join_Status
P1064,2025-07-01 00:50:15,Deposition,WAF32354,72.59789890298254,41.65459447567296,362.4385809279991,404.48829572707143,1374.1117287784418,0.5045265839559732,1.8440013814469458,0.009495951671332815,104.20875202963998,946,0,Joining
P1430,2025-07-01 04:16:54,Etching,WAF41419,78.5671451300857,57.934432954943105,258.8445475583216,635.8700023627975,1633.113200347318,0.46014076038832163,2.269309882222985,0.017383310990683652,131.37671753052564,386,0,Joining
P1786,2025-07-01 03:35:51,Lithography,WAF23901,74.64942927960985,43.89465232427175,371.72295132591734,436.63025332225084,1431.1420371326972,0.4310515700053462,2.344238651570194,0.0077992176756358726,123.6138925121177,894,1,Non-Joining
P1238,2025-07-01 05:27:54,Deposition,WAF20935,79.45539338698698,56.21913700208455,407.49216992862176,584.8443603550969,1564.4527870928507,0.5416256972610297,1.9197933744088216,0.004930323846485955,136.58042607291986,815,0,Joining
P1064,2025-07-01 03:39:21,Deposition,WAF70029,72.73317672864579,36.50018882978289,321.7217372411935,466.17367407770473,1298.38127295377,0.5203903723314525,2.3691259861530805,0.01534588839425859,125.7193440976203,317,0,Joining
P1225,2025-07-01 01:46:36,Etching,WAF89098,65.75295997060798,47.929048573827174,263.97478707712025,630.8310564460529,1605.444409515117,0.5236518507459428,1.4779051784661243,0.007069181377551295,92.2282080549229,786,1,Non-Joining
P1114,2025-07-01 03:33:15,Deposition,WAF28254,74.68625737215424,50.30686352880935,277.8403360564596,602.9482241705579,1234.122079676693,0.3603695752833866,2.157380801644229,0.015158733098559866,127.92319348702614,849,0,Joining
P1813,2025-07-01 01:42:51,Deposition,WAF89483,68.57527669022586,39.9990953852994,280.2230539703614,207.47033638021549,1352.7723846254614,0.5316632928195719,0.3815137242489828,0.0037868733395533503,126.27318775682008,221,0,Joining
P1945,2025-07-01 04:29:18,Deposition,WAF37723,76.09800840906775,42.75244911765094,309.1009235440049,416.2170687848544,1642.4113608319765,0.4571337337411464,2.5206871984187336,0.006013499764835742,121.3874932951437,714,0,Joining
P1957,2025-07-01 00:11:27,Lithography,WAF12335,64.06309542511978,61.095782415009495,295.26494410593415,366.578820458128,1677.7088859346898,0.530768162307943,0.9023336321881967,0.012166665031148063,112.196840681623,277,1,Non-Joining
P1654,2025-07-01 02:24:27,Deposition,WAF25029,77.80855513959222,50.04862254933591,302.86648739688906,493.3454597965168,1278.83717938184,0.4777495026017165,2.0244118844092287,0.0076257947298423705,96.27821330019395,900,0,Joining
P1403,2025-07-01 03:43:36,Lithography,WAF19850,75.32051282475112,26.78596736949778,314.19817992006284,479.01684484061263,2077.927273262939,0.48881028988322334,2.01168226296388,0.014876168385478571,101.41094397587813,453,0,Joining
P1042,2025-07-01 05:03:12,Etching,WAF91449,80.37750010565318,36.66804431208403,313.48647635437305,634.8995652692406,1357.2100090642948,0.3894961322165854,3.5151241231907004,0.013676274101355865,133.62173063024977,402,0,Joining
P1617,2025-07-01 06:36:12,Etching,WAF41716,75.1518933820648,55.17684193888033,250.08839522529263,463.83376690436097,1459.3890447427784,0.5006869747732996,2.390856806952544,0.01133292515283498,117.70176089738005,928,0,Joining
P1192,2025-07-01 06:22:27,Lithography,WAF65305,72.0679136075572,59.62082932741296,284.8761228808082,382.4420798136093,1550.184211747913,0.4959797639747281,2.140319479400781,0.010498163874346484,109.15095481820467,933,0,Joining
P1412,2025-07-01 06:59:03,Lithography,WAF85614,78.44331147573207,54.116485651629446,383.79625633416765,584.5408557919197,1329.4888288944958,0.5385120728892855,2.900218675971974,0.008042589971747647,131.33033207400072,768,0,Joining
P1035,2025-07-01 00:10:27,Etching,WAF16654,80.339283386472,53.30852878262746,237.66320652683274,405.10690168988924,1639.6964047637596,0.6197791930567315,0.24147721889864848,0.011126167933915162,133.0562435223503,853,0,Joining
P1281,2025-07-01 02:17:54,Etching,WAF81066,74.43201536182626,52.99641187443805,281.82408426199703,491.9234431120948,1425.8386742054406,0.5024370838056545,2.2498226826777596,0.017300469496390393,114.81709194628503,893,0,Joining
P1363,2025-07-01 07:03:33,Deposition,WAF22134,83.50662553228327,40.7426827613651,302.2275602318866,528.8785739480782,1272.6768412574665,0.48553596264405796,2.212053058314435,0.01472043567025453,120.42223163103507,546,0,Joining
P1618,2025-07-01 02:27:24,Etching,WAF49420,71.08345621637469,38.19564980114761,258.6629427073673,372.2293689745947,1541.110172774592,0.36639728657178783,1.7779541983216565,0.008974891908539574,114.07926428856246,355,0,Joining
P1721,2025-07-01 05:55:48,Deposition,WAF34459,69.98261719607902,56.006523718867854,316.40191488367026,284.8465316505805,1691.2887868346913,0.4743108615878885,3.4338526597416843,0.01890327957010698,128.49984830210792,330,1,Non-Joining
P1757,2025-07-01 05:16:30,Etching,WAF56538,80.78057308322653,61.3779747158208,303.6809045117289,496.54832562910036,1907.3974021251058,0.4906228756778343,3.6495065996772347,0.00561351735812853,154.63252301005562,382,0,Joining
P1603,2025-07-01 01:26:24,Deposition,WAF88411,77.50624543403602,51.70503278165846,335.16888949684676,602.6613389680285,1674.8976603384874,0.5191537876007457,1.3953403513063387,0.008314151470789585,118.26543296301942,291,0,Joining
P1942,2025-07-01 03:28:48,Etching,WAF78947,71.37056208084003,56.49538639491568,338.85882028828365,539.2358071728127,1345.6072064015145,0.5254392401314714,0.5704035518559445,0.014476620679861284,118.8936348365736,997,0,Joining
P1146,2025-07-01 00:16:51,Etching,WAF79925,79.38022888335965,40.56467883354058,302.26759804149236,365.36208813700534,1470.506278765232,0.5743810137586554,1.9160013294792773,0.012026512436765533,110.9961793364694,876,0,Joining
P1655,2025-07-01 04:09:12,Lithography,WAF38325,68.44019227316939,67.39140145749103,303.2478095505142,614.8624620178139,1467.9155407326623,0.41557360131936016,3.308750874016477,0.005256948892322666,134.35015970436623,510,0,Joining
P1484,2025-07-01 05:43:54,Deposition,WAF11943,77.24954444415614,54.181065381969105,389.2064350097556,596.2843395899129,1854.1477777198154,0.4572170119138369,3.014422037348261,0.009575556183623482,114.58375884708495,123,0,Joining
P1493,2025-07-01 06:02:24,Lithography,WAF26565,71.43072919853493,47.26411981087669,258.25274754691037,503.30852161133447,1536.0942380134245,0.4562934295564577,3.3906230983561043,0.0048465549810533725,121.85496864494282,708,1,Non-Joining
P1701,2025-07-01 07:02:36,Lithography,WAF69207,75.10354341842702,44.744286485464734,346.97833819461545,268.3113868892998,1480.3710626150237,0.5474790505267714,1.6845717548770587,0.009199157149800997,139.73797253119545,153,0,Joining
P1698,2025-07-01 01:01:18,Deposition,WAF28991,77.23693148236714,37.49168293515595,357.8660948954371,513.1277798757069,1611.9690979543689,0.6335663669147814,2.0964221996061143,0.01237000537104513,111.99599028179495,937,0,Joining
P1493,2025-07-01 06:20:24,Lithography,WAF90214,79.90574759700392,56.286983004727425,270.6192426847497,660.160484660318,1528.4342051617145,0.5000873806627437,1.929001144337949,0.007144737699004264,120.48505060691554,875,1,Non-Joining
P1214,2025-07-01 05:41:21,Etching,WAF98052,84.36224330404362,63.17401169657319,364.5316451955344,543.9288960329862,1226.968127062175,0.5115692398731558,3.2026274060536624,0.012125812939895194,123.72206500568906,807,0,Joining
P1647,2025-07-01 02:57:00,Deposition,WAF67255,69.10241271679745,55.83108267413188,327.3243467835958,554.9139792158155,1398.8427427962424,0.46503097279943995,1.7168871977730296,0.00962599017870471,107.183204850847,198,0,Joining
P1011,2025-07-01 04:53:24,Lithography,WAF93962,73.25264381041312,41.66682242295711,319.00370702498265,584.0713898725803,1548.575165214682,0.4964709557049651,2.0017644597934106,0.017874364405197216,121.84799067863268,807,0,Joining
P1343,2025-07-01 01:45:33,Etching,WAF86864,74.75752069225587,46.550379325063346,306.1538183999789,339.63912120238797,1257.196754436855,0.537652290923098,1.7876083585599891,0.00737283919836061,101.87568882387313,852,1,Non-Joining
P1890,2025-07-01 02:14:33,Lithography,WAF77957,70.90737597174967,56.09159611748392,300.1671226444286,479.13470469768816,1618.5452498413122,0.4872283237358617,1.1352707443999819,0.003648792165964654,106.34551996097146,660,0,Joining
P1648,2025-07-01 05:57:39,Deposition,WAF89606,76.18928967014004,50.721983573412835,377.9832369165483,519.3907721447002,1322.7812858410423,0.4421053820667876,2.3614575333226235,0.008046539063536876,96.22112052088701,333,0,Joining
P1601,2025-07-01 03:05:21,Etching,WAF64841,66.72982249869649,55.84352558275362,304.90909627566003,436.68194759478666,1317.9865913408069,0.465848213094022,2.5216549730516387,0.012610924741437431,131.48188700665676,433,1,Non-Joining
P1794,2025-07-01 00:50:51,Lithography,WAF98271,76.25073858017679,50.90424927965422,372.53833200116867,548.7218540285099,1515.4517236046227,0.5597522365219003,2.4055643703199077,0.013584067461585372,112.42381508679222,585,0,Joining
P1452,2025-07-01 07:05:33,Etching,WAF94559,73.0406173644372,46.67822168400856,306.2176824585715,507.6897424481867,1761.7983218674503,0.44337382272388004,2.5120678262302327,0.0035628673246006068,97.35963586646166,297,0,Joining
P1128,2025-07-01 02:20:21,Etching,WAF66437,83.98508258248977,54.98777051752673,239.34986498122015,422.66035294847524,1756.5039500061148,0.5300685292498745,3.049885854103257,0.01049927336973446,98.56202591910895,655,0,Joining
P1780,2025-07-01 04:10:45,Lithography,WAF40568,77.80207316104352,56.20013574654954,201.44234904131753,453.6783272695834,1435.5845690230542,0.5162907777928748,1.1196463028642345,0.005451789215312039,105.88754533586287,192,0,Joining
P1497,2025-07-01 01:36:24,Deposition,WAF79205,80.6154019967032,63.06098712765741,346.80321957934837,452.06930714637053,1479.7803544235883,0.5231197592844865,2.1182361694926253,0.011878800666381892,155.5281226713729,689,1,Non-Joining
P1778,2025-07-01 00:17:30,Deposition,WAF26066,70.38987837411409,58.37890094996276,337.57244744927095,490.7217545160517,1601.0930054737073,0.49584530183527015,1.995961972207544,0.008150025563550772,120.05171768874843,984,0,Joining
P1897,2025-07-01 04:18:39,Etching,WAF70115,73.8022527155758,60.13286498231345,212.8803416490921,430.3208546256359,2021.6192895791073,0.4489877117888665,3.048784557981194,0.010385704367526217,126.92329804055889,302,0,Joining
P1217,2025-07-01 03:29:36,Deposition,WAF64777,79.30824431161577,53.266784983097,323.19975656035257,428.0446285137077,1507.474490861748,0.41981530111089094,2.9862589996445803,0.009255326626493672,124.7078551924351,882,1,Non-Joining
P1101,2025-07-01 01:36:42,Lithography,WAF11933,62.35877449843143,48.31204588410002,261.67043632774556,550.4114269014796,1396.7319237275988,0.534123836976885,0.9487118100493366,0.015813724117234716,105.2244890202889,374,1,Non-Joining
P1048,2025-07-01 05:45:03,Deposition,WAF50194,70.06613190913237,32.538853674105454,284.01866497743845,794.3647693574264,1535.8651895622827,0.49390543166927264,1.4300114774024457,0.013063094358413489,134.52711872776672,348,0,Joining
P1516,2025-07-01 04:01:09,Lithography,WAF86213,75.34196930318332,29.697248486526636,238.02547011862046,510.4684725042163,1360.672887275425,0.35438829528866533,0.5678340939218829,0.005900255967042447,111.93206288480876,896,0,Joining
P1341,2025-07-01 00:28:12,Deposition,WAF24333,81.17228489382346,53.5902777240598,313.17827624499284,607.8357191949884,1479.8486312597195,0.44267386635627326,1.7548505450199685,0.00971112156272204,122.80582360172481,997,1,Non-Joining
P1181,2025-07-01 01:19:06,Deposition,WAF35061,76.4490559778331,43.163076603907086,315.04622185037726,587.7951467378604,1480.9947281747009,0.43665313797866423,2.607824436941975,0.017142202805106747,118.64288690016461,657,0,Joining
P1433,2025-07-01 03:54:42,Lithography,WAF50834,70.0531086463014,47.108317547690326,257.5208054735751,522.1131868640315,1612.00207229473,0.37308472057591535,1.4569580223609018,0.01835518514802729,136.93739752160636,477,0,Joining
P1616,2025-07-01 01:48:45,Lithography,WAF71201,76.36967868465669,40.39020939152766,325.12204509515726,507.5569264358672,1516.8142264481671,0.5164673989660183,1.9528129173130115,0.010612372042328311,115.4011933358299,860,0,Joining
P1219,2025-07-01 05:51:24,Lithography,WAF99299,73.21306167668384,45.94603021192067,324.82627206557265,575.3500286521926,1717.2996560195165,0.5438326452220682,1.5974995586887406,0.00985512469647293,108.73726612552335,701,0,Joining
P1736,2025-07-01 04:04:00,Lithography,WAF91238,77.54747430827764,64.92651178834005,344.11286308648897,545.1542961909953,1301.1172525673353,0.5217337796614949,2.191761812800212,0.009421051150611974,126.01274121507029,791,0,Joining
P1972,2025-07-01 01:51:24,Lithography,WAF47574,78.28253041587614,46.94436205357163,269.57956752899224,571.3492802067258,1322.010163236331,0.44158260030374463,1.5176241427008266,0.013444020773986345,135.34936278131926,601,0,Joining
P1758,2025-07-01 00:55:45,Lithography,WAF16015,78.82821553241348,40.54649926692764,320.89522559938354,674.3547390939692,1690.8488345277415,0.6014883221278796,2.234400904972594,0.007953969130484411,129.4397902699865,344,0,Joining
P1560,2025-07-01 02:36:18,Deposition,WAF42800,73.56146472225262,46.1511762719929,299.64842034447963,647.110035401053,1351.0776284301223,0.47033805227908276,1.2206519948456065,0.008787266880598717,115.27245843415908,902,1,Non-Joining
P1328,2025-07-01 02:57:12,Etching,WAF77787,74.29492140755154,40.3530569270962,264.723736222664,461.24076216739763,1597.4965225142664,0.502611836249094,1.505900792086102,0.012460615676421266,112.81698718898299,774,0,Joining
P1259,2025-07-01 04:12:24,Deposition,WAF84072,70.15906624639453,28.489473172781132,305.7647277056275,317.5239392693654,1803.8687061397645,0.46885887498172485,1.4559832228481935,0.005958645223662181,107.61747581323152,271,0,Joining
P1654,2025-07-01 06:13:48,Etching,WAF13590,73.5155700865385,45.59516517439156,349.4893959451942,484.4996251684032,1251.1006578626261,0.48531687738494267,3.7209748904124043,0.004550669056367397,108.99955138582209,342,0,Joining
P1934,2025-07-01 00:41:03,Etching,WAF40881,77.61842370689583,57.83649129870538,353.19066978519123,531.5771437832113,1814.6877164064824,0.421530602695068,2.3736874179387035,0.005263147264480419,127.4927568119661,875,0,Joining
P1954,2025-07-01 05:26:36,Deposition,WAF60502,72.26581377119767,38.740850929119574,302.1377078221207,604.9559952072264,1229.0058974230053,0.44843075033173796,3.2653068021657337,0.0002637671358964814,124.22298263952541,532,1,Non-Joining
P1717,2025-07-01 01:53:36,Deposition,WAF79434,73.55984630280389,36.19651679022542,299.8171598504402,304.634939600733,1747.4391088895823,0.5556848910410394,1.0616542316487134,0.014804462687010755,126.61887823539053,311,0,Joining
P1717,2025-07-01 04:37:15,Etching,WAF56479,78.12560228169961,59.0084235497985,223.75861841572024,428.98692849426686,1537.7175527119869,0.5106011952115854,3.047725937293892,0.003836686519583312,138.1193638194519,543,1,Non-Joining
P1775,2025-07-01 00:04:03,Etching,WAF71248,67.19060714137785,60.53985483377074,360.74364264520875,686.5295992630402,1624.2098049576769,0.45301155969179147,3.8694979288463642,0.007084260222997903,144.24567139464523,163,0,Joining
P1467,2025-07-01 01:06:09,Deposition,WAF80323,75.77425224155192,42.377499666766965,298.88113329449135,562.8144220382255,1308.5135680109038,0.47820046874308697,1.6174956177671604,0.004145655497269266,115.13934574738495,620,0,Joining
P1272,2025-07-01 07:50:15,Deposition,WAF36038,69.68514801510935,32.33471076580041,234.05156390743235,446.75859141165984,1380.2627585186124,0.5187176439866903,3.6080733262312528,0.014674054885060609,125.39667005506283,950,0,Joining
P1417,2025-07-01 01:20:42,Deposition,WAF57796,76.22227224802775,48.76631894623098,332.33910427805733,362.10502724548746,1806.640647704782,0.43052847035390446,3.469367070204381,0.010946435052854905,140.06125457081947,643,0,Joining
P1657,2025-07-01 00:41:33,Lithography,WAF59691,79.49914748066479,63.073091189715775,399.01445168453586,696.8147100318417,1029.1246315413184,0.504535161457822,2.9759062753700034,0.019349542996442985,126.24799255748388,754,0,Joining
P1568,2025-07-01 03:14:09,Lithography,WAF80072,75.06917861611197,51.16478775030917,262.0363925197754,407.58608554249395,1309.6325609381513,0.39747256898451755,1.5226214047337072,0.011968271125552592,120.34256215307653,302,0,Joining
P1117,2025-07-01 07:12:03,Deposition,WAF68458,81.00314830489862,62.52575371442821,322.76339119595957,557.722146954623,1579.928269268313,0.4779904140390284,1.9732764994530492,0.01230148279674384,108.49089149971054,730,1,Non-Joining
P1700,2025-07-01 03:43:12,Lithography,WAF42324,71.8260225894788,44.38959353636414,234.14831531428874,430.7902091221712,936.4888457700281,0.596537597067331,2.013959072460479,0.0069347523463658915,101.70008755284366,968,0,Joining
